fitness_gm,dAF,state
0.9890382569093387,0.0006183230531278002,fixed
0.998090160571183,0.000800687240515747,fixed
0.9956987662723883,0.0014262747160545455,fixed
0.9931112306594633,0.0004216895819187588,lost
0.9988467891904272,9.005427705201318e-05,lost
0.9948439724932835,0.0008620677300447554,fixed
0.9896051153428069,0.0001934813861015776,lost
0.9869695611515747,0.0001153376260167871,lost
0.9991519012652733,0.0008810984538739759,fixed
0.9997788871409217,0.00024165307331235815,fixed
0.9941016596516544,1.916276784239713e-05,lost
0.9942278187925501,0.0006503448677244608,fixed
0.9872314083375994,0.0013317254461127053,fixed
0.9936335874042052,0.0004066065567747692,lost
0.9985347640494008,0.0003651765994789416,lost
0.9950887923113926,0.0005306494797548711,fixed
0.9954717037996663,0.000725135654449785,fixed
0.9894087551698167,0.00014932882350583986,lost
0.9910697438691949,0.0026622074435800913,fixed
0.9955143276174141,0.00025205440022996824,fixed
0.989095007326845,0.0014757176601279554,fixed
0.9911190137881093,0.00010353969222761369,lost
0.9984240061665822,0.0001621951828085897,lost
0.9996404036144189,0.0005155655576639362,fixed
0.9929246769443776,0.0001381721312771458,lost
0.9958825183587041,0.00047344660330385087,fixed
0.9911257093298387,0.0003491009364125313,lost
0.9951128597297532,0.00029434708133766336,fixed
0.996090804173483,0.0016203812312484663,fixed
0.9979188859084146,0.0006983128354391525,lost
0.998953183681644,0.0006182743422936703,fixed
0.996828035349858,0.0019021549203632518,fixed
0.9957299103068818,0.0001556790143749037,lost
0.9904791636347434,0.00011228648447342653,lost
0.9990604990060539,0.0010036247499065367,fixed
0.9868022034278503,0.00017942793844369235,lost
0.9938582043547981,0.0001553645291139397,lost
0.9981474344680279,0.0005492263793848706,fixed
0.9934351674481253,4.579441740497257e-06,lost
0.9967532288188922,0.00015997456009711773,lost
0.9947937723341069,5.93086619118861e-05,lost
0.9991993947748118,0.0018368696687503091,fixed
0.9991948861390387,0.000795946064783793,fixed
0.9952345086379868,0.00033273305444743895,fixed
0.9984514412351873,0.00025730513114071877,fixed
0.9927300815404333,1.9860791778792117e-05,lost
0.9965244035130443,0.0006483273142307224,fixed
0.9922234181111538,0.0003736123309855398,lost
0.9945047159570792,0.00014094060298155945,fixed
0.9860485287613876,0.0006471849320280416,fixed
0.999723776765927,0.0009673522179435467,fixed
0.9989296723130523,0.004544775083434013,fixed
0.997845984318957,0.0013965802461300392,fixed
0.9955072794586203,0.00010868602343450478,fixed
0.9968994723901445,0.0003601608263938167,fixed
0.9954903350171329,0.00010863156826191339,lost
0.9985469485506561,0.0001775659289514592,lost
0.9939984911311445,0.00013502256624764862,lost
0.992320725850822,0.00020819936008575711,lost
0.9877565654565851,0.0005686714930651176,fixed
0.9963409346085113,0.0006153855552528886,lost
0.9960073178216787,0.0002406592323789413,lost
0.9952376366095624,0.00014456082403139923,lost
0.9903279479254351,0.00020668587027203786,lost
0.9995547244925941,0.00022045680117018123,fixed
0.9983549215789119,0.000560179313320066,fixed
0.9983376145711531,0.00020386276148597423,lost
0.9949759461703452,4.769030633454701e-05,lost
0.9935092806760232,5.339056414606703e-05,lost
0.997700469723788,0.0014183846653839504,fixed
0.9944556663766265,0.0005423085165123565,lost
0.9992343102147955,5.705060062412404e-05,lost
0.9970633206694786,0.0003095534764337788,fixed
0.9998074727179698,0.000528549759410608,fixed
0.9917464077546971,0.0012135895293807477,fixed
0.9994877109433424,0.0011442093199229761,fixed
0.9973802216665297,0.0001935729559562192,lost
0.9897298332085073,0.0003947202793482796,lost
0.9964345893389636,4.7257576189810835e-05,lost
0.9927927359388973,0.00023375725145522854,lost
0.9949348698700424,0.0002526214516305114,fixed
0.9961014641893879,0.0005608229447283838,fixed
0.998286376722036,0.0006249662404743168,fixed
0.9985195915017959,0.0025649216556095163,fixed
0.9978063225427474,0.0011695233382359837,fixed
0.9953405174403277,0.00010886031655580838,lost
0.9990279199211028,1.4747270800160048e-05,lost
0.9976200820110374,0.00012989613654327157,fixed
0.9980567847818854,0.0026690152433935695,fixed
0.9967026203234639,0.0005235451142968653,fixed
0.998438758044201,0.0003832788021668315,lost
0.9990541054297487,0.00041381161812536343,fixed
0.99598090756177,0.00013660290021871036,lost
0.999356219614194,0.0008695867308318625,fixed
0.9972375640507934,0.0003310395471674609,fixed
0.9977332828966198,0.0008069755942189526,fixed
0.9965275691655102,0.00012553527912219497,fixed
0.9969947297409071,0.0018945172271033332,fixed
0.9981474344680279,0.0003212182077472862,fixed
0.9991786979722187,0.000392869773085401,fixed
0.999207384337422,0.00035996331862119424,fixed
0.9985347640494008,0.00023687810837043967,lost
0.9895755850751882,0.0001363694488252729,fixed
0.9950991526675544,7.814058160591723e-05,lost
0.9960159082207668,0.000305648453655923,fixed
0.9997681286386212,0.0007363970452822376,lost
0.9939044159656194,0.0005765524107630793,fixed
0.996982041661374,0.0005470767786368843,fixed
0.9911731244021741,1.5160862595807294e-06,lost
0.9963173712559789,0.0007429767861556046,fixed
0.9936661320594578,0.001173974718915693,fixed
0.9932152510627326,0.0003499124034251084,fixed
0.9955509706037564,0.0002087616096269453,fixed
0.9915085052151194,0.0007895263964550897,lost
0.9965106187230888,0.0001734688324214855,lost
0.995960259101196,0.0016424842885614445,fixed
0.999847515339281,0.0001618203147929039,lost
0.9978842373921092,0.0006767572384980225,fixed
0.9978842373921092,0.0008335352823927861,fixed
0.995546384748869,0.00045198617121193713,lost
0.9998370898870129,0.0008750116306317541,fixed
0.992088943446991,0.0009321180198233682,fixed
0.9858591830034658,4.978436637649846e-05,fixed
0.9994081864962984,0.0010285464268365956,fixed
0.9990660229008814,0.0008462956451390423,fixed
0.997974178585661,0.0007454770660529679,lost
0.9985589320772397,0.0006148895715969863,fixed
0.9937384987806137,6.660213616830121e-05,lost
0.9922774704796266,0.0013279222551356887,fixed
0.9940608208319414,0.005888786976239249,fixed
0.9985118867807277,0.00036848230620985413,fixed
0.9989597126777998,2.7235111599893263e-05,lost
0.9929223271825546,1.0894474919791706e-05,lost
0.9976200820110374,0.0007097221140367438,fixed
0.980847488002366,0.00025512714340059745,lost
0.9967532288188922,4.923616718200173e-05,lost
0.9966862426603362,0.00045599733236422087,lost
0.9888496686207794,0.002471868361948467,fixed
0.9989589010106544,5.683258264538502e-05,fixed
0.992802031403383,0.00030706972116649527,lost
0.9995783624547925,0.0001918648549179109,lost
0.9977859388478333,0.0003496465389584326,fixed
0.9945856498422291,0.0007376681828691708,fixed
0.99614352914918,0.0001436114267354011,lost
0.9915262686926433,0.0020194153624354077,fixed
0.9987810520065127,2.4879054258059244e-05,lost
0.999743822658256,0.0003350864956656105,lost
0.9989682923621782,0.0013955483821130581,fixed
0.9948487225467657,0.0010063206374665017,fixed
0.9934931672104761,0.001053353459607853,fixed
0.9956873848202518,7.259110802229543e-06,lost
0.9961475260679873,0.0009895623227024616,fixed
0.9942595489897909,0.0014660107712438973,fixed
0.9931401241231,0.00021457332501564503,lost
0.9996012921419136,0.00018749136938527527,lost
0.9985234140211342,0.00015343316865595093,lost
0.9993242696866126,3.2278547659005465e-06,lost
0.9977078433764855,1.2324971153213378e-05,lost
0.999404488763467,0.0004810408206244697,fixed
0.9956770898915178,9.919881706825489e-05,lost
0.999434520894325,0.0001891555358428464,lost
0.999322347919026,0.0001008870736945024,fixed
0.9969169595586304,7.149607891539345e-05,lost
0.9951079022693559,0.0004532078208545832,lost
0.9995945070013073,0.0004672216398321788,fixed
0.9994676826261407,0.0007394321631888752,fixed
0.9978197044314764,0.0028064825279265995,fixed
0.992433359469431,8.436212764090162e-05,lost
0.9991219508740262,0.0005849619582540532,fixed
0.9938033973332989,0.00025694739304000917,lost
0.9946448028723793,3.079006284152944e-05,lost
0.9974548438864931,0.00017078765417386912,lost
0.9965275691655102,0.0013349157492937005,fixed
0.9920522944434795,1.940004419235808e-05,lost
0.9975065451813319,0.0001394043237938307,lost
0.9991993947748118,0.00015727831224528817,fixed
0.9981082119598058,0.0008376525450033471,fixed
0.9989819365043897,6.945374711690751e-05,lost
0.995347929907297,0.0002218873281707001,lost
0.9970259880424087,0.001440779723803171,fixed
0.9955386397974684,0.0008465170690303647,fixed
0.9981881304860115,0.0008823219268719955,fixed
0.9926621767223556,0.0002386655365363313,lost
0.9949962354949531,0.00215402464730406,fixed
0.9923882169810797,6.34722539764708e-05,fixed
0.9997799083350313,9.897704098178132e-05,lost
0.999455518684897,0.00034541254635849514,fixed
0.9946314952394901,9.103264116250093e-05,lost
0.9938849500382825,0.00025120138598780714,lost
0.9988923559862861,0.0007759781443131695,fixed
0.9936322786602027,0.00012697090507510423,lost
0.9995714104023872,0.0003506583731735187,fixed
0.997254443842543,0.00011755691144963949,fixed
0.9969301995733476,0.0007476039039670681,fixed
0.9907528582992541,0.000858455385662201,fixed
0.9986328467014058,0.00025510712337412366,lost
0.9955509706037564,0.0004649072601000753,lost
0.998494650828625,0.0003422422340236445,fixed
0.9958801968963503,0.0003597472861166477,fixed
0.9939212664854398,0.0021505575594423384,fixed
0.9948147529661866,0.0005810033979718347,fixed
0.9840139080889809,0.0019140415182352663,fixed
0.9979226658193366,6.944217510987182e-05,lost
0.9964017170844846,0.000212304267927064,lost
0.9991993947748118,0.001080253349696107,fixed
0.998164873021379,0.0001867193963704181,fixed
0.9998066917497253,0.00044259169337263117,lost
0.9941519251176015,7.683115630716599e-05,lost
0.9975591330079392,0.0006989381308934089,fixed
0.9916539644051134,3.587944531493165e-05,lost
0.9988312334812901,0.0005828523748430657,fixed
0.997974178585661,0.00011335600847237855,lost
0.9976081369381544,0.0017904172066430337,fixed
0.9968726409765962,0.0005202388879006221,fixed
0.9964843402353506,0.00026982585327134454,fixed
0.9841311442899243,0.00015316739768140517,lost
0.9983748683785472,0.0004973187115991204,fixed
0.9986432263816982,0.0006893527149702588,fixed
0.9966417628357928,0.0035912973491224968,fixed
0.9988793321847262,0.00020918895452925787,fixed
0.9995138417856467,0.001141517226057921,fixed
0.9986542946290294,0.00015825017477179176,fixed
0.9979954816346187,0.0010643013326667827,fixed
0.9990883566626303,0.00022001315530746906,fixed
0.9896733729420237,0.004361476341679994,fixed
0.9969301995733476,0.0004410952491925888,fixed
0.998137211191655,0.0003659323058557854,fixed
0.9961948508057158,2.8771427353749156e-05,lost
0.9996895915749267,0.00021039525583770285,lost
0.989986662857434,0.001939222179677376,fixed
0.9967348947414364,7.990120303369484e-05,lost
0.9905142582145218,0.00033956604530440234,lost
0.9984089728544424,0.00041599418094291206,lost
0.9985347640494008,0.0013813666372964356,fixed
0.9969520153548199,0.00017332728987999604,lost
0.9968430446033412,0.0012330754133287793,fixed
0.9929648500289284,0.0016530884320431233,fixed
0.9904410779008848,4.438292200541668e-05,lost
0.9992994353644548,0.00091970098016228,fixed
0.9994007445322135,0.00038571338224085636,fixed
0.9978975720099221,2.248028906342792e-06,fixed
0.9932922663525847,0.0004977373210022702,fixed
0.9961948508057158,0.0005018284607633625,lost
0.9987865943548035,0.00021282707656388475,fixed
0.9935980614368066,5.1556950112040474e-05,lost
0.9917971463195783,0.0016209038335268401,fixed
0.9938201382980002,0.00016106863411133974,lost
0.998845392166427,0.0012698636518057777,fixed
0.993328329076115,2.8806861815047693e-05,lost
0.9949393030012804,1.3561663453761953e-05,lost
0.9999008267912404,0.0002587324201320355,fixed
0.9931172605302907,8.816000999069323e-05,lost
0.9996819965811363,0.0001267781958616094,fixed
0.9991096472554656,0.0010923359635451797,fixed
0.9990321504414791,7.746072205861957e-05,fixed
0.9981329181149844,0.0002904266155443712,fixed
0.9971958401367078,5.0416212807982655e-05,lost
0.9929125353991245,0.0009308883891151827,fixed
0.9969856777460911,0.0005808157267769398,fixed
0.9925037502095266,0.0002431441004082291,lost
0.9960366175231666,0.00437151339256996,fixed
0.9964001638743151,0.00022575936534401106,lost
0.9946895594580429,0.0009882237602392208,fixed
0.9958039671758555,0.00021275668584486255,lost
0.9995374362398692,0.0008268097793712723,fixed
0.9958646533313135,0.00037511029499295433,fixed
0.9912940648570686,4.365798170769674e-05,lost
0.9916672086310246,0.00019994152967838316,lost
0.9995707670125943,3.4326083952234994e-06,fixed
0.9946598053237078,0.00028496012816369494,fixed
0.9982033107027904,0.00037606477269313415,lost
0.9984882837989174,0.0008328458963413896,fixed
0.9952458280317089,0.0028477790175417475,fixed
0.9994958404655182,0.0010403117668921005,fixed
0.9991096472554656,0.0004023154710836637,lost
0.9976200820110374,0.0001401095764636874,lost
0.999419009207597,0.00037448200303549003,fixed
0.9976452810967933,9.014877414443971e-06,fixed
0.9948613466730107,6.731621087535741e-05,lost
0.9983748683785472,0.00026173997773822137,lost
0.9994904497589356,0.0006450624154864791,lost
0.9859791933929724,4.322133580399847e-06,lost
0.9909248045420004,9.050956297114274e-05,lost
0.9983674452729816,0.00032868772560570674,fixed
0.9997472198062761,5.046681098606725e-05,lost
0.9961509454100999,0.0005132834508097007,fixed
0.9987942695056262,0.00021385775358580495,lost
0.9978063225427474,0.0022654756185196794,fixed
0.9890447017677279,9.76137027533784e-05,lost
0.9909639130658106,8.855839693934894e-06,lost
0.9958646533313135,0.0012760391089764152,fixed
0.9948036666820991,0.00018221639537316616,lost
0.9996702613660333,0.0012161869797356502,fixed
0.9983325364762586,0.0003402657772270929,lost
0.9998414265844023,0.0006500874276087117,fixed
0.99358866555149,0.0013971586407780332,fixed
0.9996457498253402,0.0011214540537526525,fixed
0.9994178262714649,0.0006274795367010134,fixed
0.9989344586989345,0.000777930562379101,fixed
0.9875711188853767,0.0012274451313792076,fixed
0.9987411870700362,0.0012371803855497,fixed
0.997427364108791,0.00016593302592484533,lost
0.9990705767688534,0.00022688271669124403,lost
0.9972088824959715,0.00036650860994823356,fixed
0.9984061221218893,0.00012605252107457753,lost
0.9852094689735633,1.4899299694130912e-05,lost
0.9949431387761635,1.331593306164686e-05,lost
0.9972805564097806,0.00011186191309562796,fixed
0.9989004874070492,7.445650342013706e-05,lost
0.9993383427431253,0.0015469158044503404,fixed
0.9986952330481147,0.002142131775225513,fixed
0.996457506198624,0.00014037783204687794,lost
0.9990405019673878,0.0003462571820420173,fixed
0.997915092216593,0.0009077476592022359,fixed
0.9957308762923551,0.00019713620690512806,lost
0.9971799784245814,0.001056839301417589,fixed
0.9927691490228479,0.0005910265419754044,lost
0.9993079138408919,0.00019160267062719546,fixed
0.9984589527155211,3.38383682575582e-05,fixed
0.9906916550644043,0.00020536218585785976,lost
0.999311248046995,0.0007336796069418869,fixed
0.996228313045359,0.0006555502588665988,fixed
0.9997067809054184,0.0005343970140946353,fixed
0.9975167358976248,0.0031298550336290236,fixed
0.995732393386817,3.1465766950452594e-05,lost
0.9985195915017959,0.0021835377994774913,fixed
0.9960729073391039,6.464387180928741e-06,lost
0.9977272772219711,0.0010782221612946163,fixed
0.992343159279633,0.003203435093106179,fixed
0.9938698228213546,0.0032280525739463877,fixed
0.995138041756525,0.00013938760578893793,lost
0.9782454619221723,0.0013304171712326246,fixed
0.9914432781259234,0.0002785074669471563,fixed
0.9993242696866126,0.00038365568954464583,lost
0.9974993617704968,7.760072063962067e-05,lost
0.9960238988973629,0.000222338483834565,fixed
0.9992126227079118,0.0009629534742769911,fixed
0.9947768651869977,0.0001321454223331249,lost
0.99870703325695,1.3199469151911576e-05,lost
0.9994294431899285,0.002342978398344898,fixed
0.9980680389088216,0.00023674986650020044,lost
0.9947189838661674,0.00020000259196729545,lost
0.9981329181149844,0.002291919182756256,fixed
0.9963641983376281,0.0006434731550912279,fixed
0.9990750864449707,0.00024125833360099945,lost
0.9970490083484215,4.331955997629756e-05,lost
0.9956003392405485,0.0006459321733416239,fixed
0.9889145124665456,0.0001289796476155601,lost
